"externalId";"name";"code";"active";"countyExternalId"
"100116";"Vimeiro";"100116";"true";"100100"
"101510";"Redinha";"101510";"true";"101500"
"050312";"Orjais";"050312";"true";"050300"
"040605";"Genísio";"040605";"true";"040600"
"171404";"Arroios";"171404";"true";"171400"
"181913";"Sendim";"181913";"true";"181900"
"061704";"São Miguel de Poiares";"061704";"true";"061700"
"110803";"Moita dos Ferreiros";"110803";"true";"110800"
"170350";"Santa Maria Maior";"170350";"true";"170300"
"040212";"Donai";"040212";"true";"040200"
"040229";"Parâmio";"040229";"true";"040200"
"310103";"Estreito da Calheta";"310103";"true";"310100"
"310803";"Caniço";"310803";"true";"310800"
"140907";"Biscainho";"140907";"true";"140900"
"030508";"Codeçoso";"030508";"true";"030500"
"131022";"Vandoma";"131022";"true";"131000"
"180607";"Fornos de Maceira Dão";"180607";"true";"180600"
"040704";"Alvites";"040704";"true";"040700"
"160704";"Arcozelo";"160704";"true";"160700"
"130317";"Refontoura";"130317";"true";"130300"
"420319";"Santa Bárbara";"420319";"true";"420300"
"450204";"Santo Amaro";"450204";"true";"450200"
"010202";"Alquerubim";"010202";"true";"010200"
"111203";"Sobral de Monte Agraço";"111203";"true";"111200"
"061005";"Liceia";"061005";"true";"061000"
"030712";"Fornelos";"030712";"true";"030700"
"031328";"Moure";"031328";"true";"031300"
"160624";"Vade (São Tomé)";"160624";"true";"160600"
"130616";"Vila Nova da Telha";"130616";"true";"130600"
"030287";"Vila Seca";"030287";"true";"030200"
"180905";"Senhorim";"180905";"true";"180900"
"041103";"Argozelo";"041103";"true";"041100"
"100801";"Aguda";"100801";"true";"100800"
"420510";"Ribeira Grande (Matriz)";"420510";"true";"420500"
"041109";"Pinelo";"041109";"true";"041100"
"030804";"Azurém";"030804";"true";"030800"
"180507";"Ferreirim";"180507";"true";"180500"
"160217";"Vila Praia de Âncora";"160217";"true";"160200"
"070404";"Évora Monte (Santa Maria)";"070404";"true";"070400"
"030726";"Arões (Santa Cristina)";"030726";"true";"030700"
"111311";"Ramalhal";"111311";"true";"111300"
"182316";"Lordosa";"182316";"true";"182300"
"011903";"Cepelos";"011903";"true";"011900"
"160914";"Freixieiro de Soutelo";"160914";"true";"160900"
"110108";"Olhalvo";"110108";"true";"110100"
"140119";"Carvalhal";"140119";"true";"140100"
"121102";"Monforte";"121102";"true";"121100"
"011810";"Santo André de Vagos";"011810";"true";"011800"
"010901";"Argoncilhe";"010901";"true";"010900"
"010925";"Santa Maria de Lamas";"010925";"true";"010900"
"131305";"Balazar";"131305";"true";"131300"
"070105";"Terena (São Pedro)";"070105";"true";"070100"
"060105";"Celavisa";"060105";"true";"060100"
"141813";"São Pedro de Tomar";"141813";"true";"141800"
"121104";"Vaiamonte";"121104";"true";"121100"
"050711";"Salvador";"050711";"true";"050700"
"060905";"Vila Nova";"060905";"true";"060900"
"160521";"Vascões";"160521";"true";"160500"
"310403";"Machico";"310403";"true";"310400"
"040729";"Suçães";"040729";"true";"040700"
"430112";"Ribeirinha";"430112";"true";"430100"
"100114";"Turquel";"100114";"true";"100100"
"182009";"Várzea da Serra";"182009";"true";"182000"
"060201";"Ançã";"060201";"true";"060200"
"182206";"Vila Cova à Coelheira";"182206";"true";"182200"
"160311";"Paderne";"160311";"true";"160300"
"181405";"São Joaninho";"181405";"true";"181400"
"310502";"Madalena do Mar";"310502";"true";"310500"
"420305";"Covoada";"420305";"true";"420300"
"091209";"Pinhanços";"091209";"true";"091200"
"040204";"Baçal";"040204";"true";"040200"
"010312";"Vila Nova de Monsarros";"010312";"true";"010300"
"170619";"Outeiro";"170619";"true";"170600"
"141809";"Paialvo";"141809";"true";"141800"
"430211";"Porto Martins";"430211";"true";"430200"
"420308";"Fenais da Luz";"420308";"true";"420300"
"130613";"São Pedro Fins";"130613";"true";"130600"
"021102";"Relíquias";"021102";"true";"021100"
"130904";"Eiriz";"130904";"true";"130900"
"050104";"Inguias";"050104";"true";"050100"
"030336";"Priscos";"030336";"true";"030300"
"090314";"Ratoeira";"090314";"true";"090300"
"090617";"São Paio";"090617";"true";"090600"
"050402";"Alcaria";"050402";"true";"050400"
"041113";"Vilar Seco";"041113";"true";"041100"
"011403";"Oiã";"011403";"true";"011400"
"031001";"Balança";"031001";"true";"031000"
"050216";"Monforte da Beira";"050216";"true";"050200"
"070701";"Brotas";"070701";"true";"070700"
"080203";"Martim Longo";"080203";"true";"080200"
"171231";"Vilarandelo";"171231";"true";"171200"
"090224";"São Pedro de Rio Seco";"090224";"true";"090200"
"040817";"São Martinho do Peso";"040817";"true";"040800"
"181002";"Arcozelo das Maias";"181002";"true";"181000"
"110301";"Alcoentre";"110301";"true";"110300"
"141303";"Cardigos";"141303";"true";"141300"
"081306";"São Marcos da Serra";"081306";"true";"081300"
"130302";"Airães";"130302";"true";"130300"
"170625";"Reigoso";"170625";"true";"170600"
"141702";"Santiago de Montalegre";"141702";"true";"141700"
"170343";"Vila Verde da Raia";"170343";"true";"170300"
"101605";"Calvaria de Cima";"101605";"true";"101600"
"420406";"Ribeira Quente";"420406";"true";"420400"
"110204";"Santiago dos Velhos";"110204";"true";"110200"
"040607";"Malhadas";"040607";"true";"040600"
"040510";"Cortiços";"040510";"true";"040500"
"041010";"Samões";"041010";"true";"041000"
"091301";"Aldeia Nova";"091301";"true";"091300"
"141601";"Abitureiras";"141601";"true";"141600"
"020502";"Baleizão";"020502";"true";"020500"
"050416";"Fatela";"050416";"true";"050400"
"410105";"Vila do Porto";"410105";"true";"410100"
"090709";"Benespera";"090709";"true";"090700"
"101602";"Alqueidão da Serra";"101602";"true";"101600"
"010702";"Espinho";"010702";"true";"010700"
"010907";"Fiães";"010907";"true";"010900"
"160215";"Seixas";"160215";"true";"160200"
"420208";"Algarvia";"420208";"true";"420200"
"040533";"Vale da Porca";"040533";"true";"040500"
"040611";"Picote";"040611";"true";"040600"
"310108";"Prazeres";"310108";"true";"310100"
"310704";"Tábua";"310704";"true";"310700"
"420601";"Água de Alto";"420601";"true";"420600"
"061501";"Alfarelos";"061501";"true";"061500"
"061509";"Soure";"061509";"true";"061500"
"101203";"Olho Marinho";"101203";"true";"101200"
"420318";"Rosto do Cão (São Roque)";"420318";"true";"420300"
"091205";"Girabolhos";"091205";"true";"091200"
"040703";"Aguieiras";"040703";"true";"040700"
"050314";"Paul";"050314";"true";"050300"
"130730";"Vila Boa do Bispo";"130730";"true";"130700"
"170329";"Santa Leocádia";"170329";"true";"170300"
"080304";"Rogil";"080304";"true";"080300"
"011201";"Bunheiro";"011201";"true";"011200"
"031354";"Turiz";"031354";"true";"031300"
"081307";"Silves";"081307";"true";"081300"
"111314";"São Pedro da Cadeira";"111314";"true";"111300"
"151205";"Setúbal (São Sebastião)";"151205";"true";"151200"
"181311";"Resende";"181311";"true";"181300"
"150601";"Alhos Vedros";"150601";"true";"150600"
"091307";"Fiães";"091307";"true";"091300"
"091314";"Póvoa do Concelho";"091314";"true";"091300"
"031324";"Lanhas";"031324";"true";"031300"
"160808";"Ganfei";"160808";"true";"160800"
"111517";"Venteira";"111517";"true";"111500"
"121404";"Fortios";"121404";"true";"121400"
"110302";"Aveiras de Baixo";"110302";"true";"110300"
"160421";"Pinheiros";"160421";"true";"160400"
"130913";"Penamaior";"130913";"true";"130900"
"160130";"Rio Frio";"160130";"true";"160100"
"420317";"Rosto do Cão (Livramento)";"420317";"true";"420300"
"010502";"Cacia";"010502";"true";"010500"
"030807";"Brito";"030807";"true";"030800"
"170348";"Vilela Seca";"170348";"true";"170300"
"160744";"Rebordões (Santa Maria)";"160744";"true";"160700"
"130121";"Lufrei";"130121";"true";"130100"
"131628";"Vila do Conde";"131628";"true";"131600"
"120502";"Santa Maria da Devesa";"120502";"true";"120500"
"170327";"Sanfins";"170327";"true";"170300"
"470104";"Feteira";"470104";"true";"470100"
"171206";"Canaveses";"171206";"true";"171200"
"130220";"Viariz";"130220";"true";"130200"
"080402";"Castro Marim";"080402";"true";"080400"
"101505";"Carriço";"101505";"true";"101500"
"040802";"Bemposta";"040802";"true";"040800"
"091225";"Valezim";"091225";"true";"091200"
"061008";"Pereira";"061008";"true";"061000"
"040219";"Grijó de Parada";"040219";"true";"040200"
"130128";"Rebordelo";"130128";"true";"130100"
"060519";"Alhadas";"060519";"true";"060500"
"070702";"Cabeção";"070702";"true";"070700"
"151002";"Amora";"151002";"true";"151000"
"090106";"Eirado";"090106";"true";"090100"
"101406";"Ferrel";"101406";"true";"101400"
"020103";"Messejana";"020103";"true";"020100"
"040226";"Outeiro";"040226";"true";"040200"
"031015";"Valdosende";"031015";"true";"031000"
"031316";"Freiriz";"031316";"true";"031300"
"010513";"Santa Joana";"010513";"true";"010500"
"131001";"Aguiar de Sousa";"131001";"true";"131000"
"180305";"Cujó";"180305";"true";"180300"
"182307";"Cavernães";"182307";"true";"182300"
"030406";"Cabeceiras de Basto";"030406";"true";"030400"
"081004";"Pechão";"081004";"true";"081000"
"020901";"Alcaria Ruiva";"020901";"true";"020900"
"170631";"Solveira";"170631";"true";"170600"
"171101";"Alvações do Corgo";"171101";"true";"171100"
"120101";"Alter do Chão";"120101";"true";"120100"
"170403";"Oliveira";"170403";"true";"170400"
"160920";"Montaria";"160920";"true";"160900"
"160714";"Calvelo";"160714";"true";"160700"
"060706";"Gândaras";"060706";"true";"060700"
"091224";"Travancinha";"091224";"true";"091200"
"021106";"São Luís";"021106";"true";"021100"
"010416";"Santa Eulália";"010416";"true";"010400"
"011907";"Roge";"011907";"true";"011900"
"131021";"Sobrosa";"131021";"true";"131000"
"030832";"Nespereira";"030832";"true";"030800"
"011006";"Gafanha da Nazaré";"011006";"true";"011000"
"060410";"Zambujal";"060410";"true";"060400"
"030257";"Paradela";"030257";"true";"030200"
"030924";"Serzedelo";"030924";"true";"030900"
"170331";"Santo Estêvão";"170331";"true";"170300"
"180115";"São Martinho das Chãs";"180115";"true";"180100"
"091136";"Vale de Espinho";"091136";"true";"091100"
"171011";"São Lourenço de Ribapinhão";"171011";"true";"171000"
"011503";"Esmoriz";"011503";"true";"011500"
"040516";"Lagoa";"040516";"true";"040500"
"460102";"Lajes do Pico";"460102";"true";"460100"
"030733";"Travassós";"030733";"true";"030700"
"420404";"Nossa Senhora dos Remédios";"420404";"true";"420400"
"131610";"Gião";"131610";"true";"131600"
"041232";"Vilar de Ossos";"041232";"true";"041200"
"030912";"Galegos";"030912";"true";"030900"
"110306";"Vale do Paraíso";"110306";"true";"110300"
"031212";"Cruz";"031212";"true";"031200"
"181619";"Vila Maior";"181619";"true";"181600"
"480201";"Caveira";"480201";"true";"480200"
"420511";"Ribeira Seca";"420511";"true";"420500"
"420311";"Mosteiros";"420311";"true";"420300"
"160514";"Padornelo";"160514";"true";"160500"
"040524";"Peredo";"040524";"true";"040500"
"030914";"Geraz do Minho";"030914";"true";"030900"
"030925";"Sobradelo da Goma";"030925";"true";"030900"
"091012";"Lamegal";"091012";"true";"091000"
"130123";"Mancelos";"130123";"true";"130100"
"430205";"Fontinhas";"430205";"true";"430200"
"020510";"Santa Clara de Louredo";"020510";"true";"020500"
"021119";"Santa Clara-a-Velha";"021119";"true";"021100"
"310703";"Serra de Água";"310703";"true";"310700"
"040711";"Carvalhais";"040711";"true";"040700"
"040826";"Vila de Ala";"040826";"true";"040800"
"160718";"Facha";"160718";"true";"160700"
"430116";"São Mateus da Calheta";"430116";"true";"430100"
"150603";"Moita";"150603";"true";"150600"
"170805";"Loureiro";"170805";"true";"170800"
"041204";"Celas";"041204";"true";"041200"
"090621";"Vila Nova de Tazem";"090621";"true";"090600"
"030865";"São Torcato";"030865";"true";"030800"
"031213";"Delães";"031213";"true";"031200"
"041207";"Edrosa";"041207";"true";"041200"
"031107";"Eira Vedra";"031107";"true";"031100"
"150303";"Costa da Caparica";"150303";"true";"150300"
"180201";"Beijós";"180201";"true";"180200"
"170309";"Cimo de Vila da Castanheira";"170309";"true";"170300"
"011601";"São João da Madeira";"011601";"true";"011600"
"160623";"Vade (São Pedro)";"160623";"true";"160600"
"070304";"Borba (São Bartolomeu)";"070304";"true";"070300"
"440103";"São Mateus";"440103";"true";"440100"
"091125";"Rapoula do Côa";"091125";"true";"091100"
"171414";"Lordelo";"171414";"true";"171400"
"141201";"Azinhaga";"141201";"true";"141200"
"030401";"Abadim";"030401";"true";"030400"
"080809";"Loulé (São Sebastião)";"080809";"true";"080800"
"091228";"Vila Cova à Coelheira";"091228";"true";"091200"
"181103";"Esmolfe";"181103";"true";"181100"
"181207";"Penela da Beira";"181207";"true";"181200"
"111102";"Algueirão-Mem Martins";"111102";"true";"111100"
"141902";"Assentiz";"141902";"true";"141900"
"182006";"São João de Tarouca";"182006";"true";"182000"
"030315";"Figueiredo";"030315";"true";"030300"
"070402";"Glória";"070402";"true";"070400"
"130120";"Louredo";"130120";"true";"130100"
"140401";"Alpiarça";"140401";"true";"140400"
"181310";"Paus";"181310";"true";"181300"
"180901";"Canas de Senhorim";"180901";"true";"180900"
"181904";"Chavães";"181904";"true";"181900"
"100104";"Bárrio";"100104";"true";"100100"
"100803";"Campelo";"100803";"true";"100800"
"420514";"São Brás";"420514";"true";"420500"
"011805";"Ouca";"011805";"true";"011800"
"010119";"Valongo do Vouga";"010119";"true";"010100"
"010103";"Aguada de Cima";"010103";"true";"010100"
"160805";"Fontoura";"160805";"true";"160800"
"310308";"São Pedro";"310308";"true";"310300"
"080205";"Vaqueiros";"080205";"true";"080200"
"170324";"Redondelo";"170324";"true";"170300"
"170632";"Tourém";"170632";"true";"170600"
"031233";"Requião";"031233";"true";"031200"
"311002";"Ponta Delgada";"311002";"true";"311000"
"180517";"Penude";"180517";"true";"180500"
"070606";"São Cristóvão";"070606";"true";"070600"
"030313";"Esporões";"030313";"true";"030300"
"040916";"Torre de Moncorvo";"040916";"true";"040900"
"410103";"Santo Espírito";"410103";"true";"410100"
"430206";"Lajes";"430206";"true";"430200"
"040804";"Brunhoso";"040804";"true";"040800"
"180412";"Santiago de Piães";"180412";"true";"180400"
"310106";"Paul do Mar";"310106";"true";"310100"
"120706";"Santa Eulália";"120706";"true";"120700"
"010204";"Branca";"010204";"true";"010200"
"010304";"Avelãs de Caminho";"010304";"true";"010300"
"170215";"Sapiãos";"170215";"true";"170200"
"131024";"Vilela";"131024";"true";"131000"
"131102";"Boelhe";"131102";"true";"131100"
"080503";"Santa Bárbara de Nexe";"080503";"true";"080500"
"050308";"Cortes do Meio";"050308";"true";"050300"
"050706";"Benquerença";"050706";"true";"050700"
"182327";"São João de Lourosa";"182327";"true";"182300"
"051001";"Fundada";"051001";"true";"051000"
"060406";"Ega";"060406";"true";"060400"
"101610";"São Bento";"101610";"true";"101600"
"131602";"Árvore";"131602";"true";"131600"
"310201";"Câmara de Lobos";"310201";"true";"310200"
"090603";"Cativelos";"090603";"true";"090600"
"100505";"Pó";"100505";"true";"100500"
"131004";"Beire";"131004";"true";"131000"
"090802";"Manteigas (Santa Maria)";"090802";"true";"090800"
"020302";"Vila Nova da Baronia";"020302";"true";"020300"
"020704";"Vila Ruiva";"020704";"true";"020700"
"131402";"Água Longa";"131402";"true";"131400"
"031308";"Cabanelas";"031308";"true";"031300"
"141408";"Rio Maior";"141408";"true";"141400"
"040224";"Mós";"040224";"true";"040200"
"170213";"Pinho";"170213";"true";"170200"
"070605";"Santiago do Escoural";"070605";"true";"070600"
"090914";"Rabaçal";"090914";"true";"090900"
"041219";"Rebordelo";"041219";"true";"041200"
"180120";"Armamar";"180120";"true";"180100"
"180606";"Espinho";"180606";"true";"180600"
"090322";"Casas do Soeiro";"090322";"true";"090300"
"101402";"Atouguia da Baleia";"101402";"true";"101400"
"131136";"Valpedre";"131136";"true";"131100"
"160940";"Chafé";"160940";"true";"160900"
"120104";"Cunheira";"120104";"true";"120100"
"470105";"Flamengos";"470105";"true";"470100"
"040808";"Castro Vicente";"040808";"true";"040800"
"070302";"Orada";"070302";"true";"070300"
"120803";"São Saturnino";"120803";"true";"120800"
"131108";"Croca";"131108";"true";"131100"
"030716";"Medelo";"030716";"true";"030700"
"010922";"Romariz";"010922";"true";"010900"
"020804";"Odivelas";"020804";"true";"020800"
"030113";"Lago";"030113";"true";"030100"
"142101";"Alburitel";"142101";"true";"142100"
"420509";"Ribeira Grande (Conceição)";"420509";"true";"420500"
"070903";"Monte do Trigo";"070903";"true";"070900"
"030221";"Carvalhas";"030221";"true";"030200"
"160803";"Cerdal";"160803";"true";"160800"
"110114";"Vila Verde dos Francos";"110114";"true";"110100"
"420503";"Lomba da Maia";"420503";"true";"420500"
"111512";"Alfragide";"111512";"true";"111500"
"020903";"Espírito Santo";"020903";"true";"020900"
"030319";"Gualtar";"030319";"true";"030300"
"090748";"Vela";"090748";"true";"090700"
"151006";"Fernão Ferro";"151006";"true";"151000"
"060508";"Marinha das Ondas";"060508";"true";"060500"
"030857";"Candoso (São Martinho)";"030857";"true";"030800"
"160133";"Sabadim";"160133";"true";"160100"
"180505";"Cambres";"180505";"true";"180500"
"030216";"Cambeses";"030216";"true";"030200"
"420323";"Ajuda da Bretanha";"420323";"true";"420300"
"171221";"Santiago da Ribeira de Alhariz";"171221";"true";"171200"
"171005";"Parada de Pinhão";"171005";"true";"171000"
"120801";"Cabeço de Vide";"120801";"true";"120800"
"090717";"Famalicão";"090717";"true";"090700"
"060208";"Murtede";"060208";"true";"060200"
"040709";"Cabanelas";"040709";"true";"040700"
"031118";"Tabuaças";"031118";"true";"031100"
"131018";"Rebordosa";"131018";"true";"131000"
"160131";"Rio de Moinhos";"160131";"true";"160100"
"040217";"Gondesende";"040217";"true";"040200"
"040909";"Horta da Vilariça";"040909";"true";"040900"
"090804";"Vale de Amoreira";"090804";"true";"090800"
"430114";"São Bartolomeu de Regatos";"430114";"true";"430100"
"031355";"Valdreu";"031355";"true";"031300"
"120802";"Fronteira";"120802";"true";"120800"
"171001";"Celeirós";"171001";"true";"171000"
"121305";"Longomel";"121305";"true";"121300"
"181704";"Ferreira de Aves";"181704";"true";"181700"
"310701";"Campanário";"310701";"true";"310700"
"100309";"Ansião";"100309";"true";"100300"
"141405";"Fráguas";"141405";"true";"141400"
"030913";"Garfe";"030913";"true";"030900"
"100913";"Maceira";"100913";"true";"100900"
"170344";"Vilar de Nantes";"170344";"true";"170300"
"131009";"Cristelo";"131009";"true";"131000"
"310309";"São Roque";"310309";"true";"310300"
"130412";"Baguim do Monte (Rio Tinto)";"130412";"true";"130400"
"010510";"São Bernardo";"010510";"true";"010500"
"010919";"Paços de Brandão";"010919";"true";"010900"
"030244";"Macieira de Rates";"030244";"true";"030200"
"071104";"Reguengos de Monsaraz";"071104";"true";"071100"
"130306";"Idães";"130306";"true";"130300"
"420206";"Salga";"420206";"true";"420200"
"090209";"Freineda";"090209";"true";"090200"
"160201";"Âncora";"160201";"true";"160200"
"170401";"Barqueiros";"170401";"true";"170400"
"182304";"Bodiosa";"182304";"true";"182300"
"160145";"Sistelo";"160145";"true";"160100"
"040201";"Alfaião";"040201";"true";"040200"
"030729";"Silvares (São Martinho)";"030729";"true";"030700"
"031330";"Oleiros";"031330";"true";"031300"
"061301";"Carvalho";"061301";"true";"061300"
"080802";"Alte";"080802";"true";"080800"
"420324";"Pilar da Bretanha";"420324";"true";"420300"
"470112";"Ribeirinha";"470112";"true";"470100"
"051102";"Perais";"051102";"true";"051100"
"100921";"Regueira de Pontes";"100921";"true";"100900"
"101209";"Usseira";"101209";"true";"101200"
"310405";"Santo António da Serra";"310405";"true";"310400"
"181102";"Castelo de Penalva";"181102";"true";"181100"
"130723";"Sobretâmega";"130723";"true";"130700"
"030831";"Moreira de Cónegos";"030831";"true";"030800"
"070104";"Capelins (Santo António)";"070104";"true";"070100"
"070703";"Mora";"070703";"true";"070700"
"131103";"Bustelo";"131103";"true";"131100"
"060605";"Vila Nova do Ceira";"060605";"true";"060600"
"150907";"Santo André";"150907";"true";"150900"
"061002";"Arazede";"061002";"true";"061000"
"420307";"Fajã de Cima";"420307";"true";"420300"
"420604";"São Miguel";"420604";"true";"420600"
"111409";"Vila Franca de Xira";"111409";"true";"111400"
"060604";"Góis";"060604";"true";"060600"
"040234";"Rabal";"040234";"true";"040200"
"171102";"Cumieira";"171102";"true";"171100"
"460203";"Criação Velha";"460203";"true";"460200"
"091139";"Vila do Touro";"091139";"true";"091100"
"120201";"Assunção";"120201";"true";"120200"
"011103";"Casal Comba";"011103";"true";"011100"
"011305";"Macieira de Sarnes";"011305";"true";"011300"
"040727";"São Pedro Velho";"040727";"true";"040700"
"130324";"Sendim";"130324";"true";"130300"
"061209";"Unhais-o-Velho";"061209";"true";"061200"
"480102";"Fajãzinha";"480102";"true";"480100"
"142006";"Vila Nova da Barquinha";"142006";"true";"142000"
"170118";"Vilar de Maçada";"170118";"true";"170100"
"182108";"Guardão";"182108";"true";"182100"
"040517";"Lamalonga";"040517";"true";"040500"
"090311";"Minhocal";"090311";"true";"090300"
"130318";"Regilde";"130318";"true";"130300"
"030921";"Rendufinho";"030921";"true";"030900"
"180511";"Lazarim";"180511";"true";"180500"
"101503";"Almagreira";"101503";"true";"101500"
"151302";"Porto Covo";"151302";"true";"151300"
"180705";"Baldos";"180705";"true";"180700"
"170101";"Alijó";"170101";"true";"170100"
"031017";"Vilar da Veiga";"031017";"true";"031000"
"050211";"Lardosa";"050211";"true";"050200"
"160713";"Calheiros";"160713";"true";"160700"
"182005";"Salzedas";"182005";"true";"182000"
"170301";"Águas Frias";"170301";"true";"170300"
"430109";"Porto Judeu";"430109";"true";"430100"
"470106";"Angústias";"470106";"true";"470100"
"120504";"São João Baptista";"120504";"true";"120500"
"060801";"Mira";"060801";"true";"060800"
"031313";"Dossãos";"031313";"true";"031300"
"130405";"Lomba";"130405";"true";"130400"
"181314";"São Martinho de Mouros";"181314";"true";"181300"
"140607";"Vila Chã de Ourique";"140607";"true";"140600"
"030501";"Agilde";"030501";"true";"030500"
"030264";"Roriz";"030264";"true";"030200"
"130314";"Pinheiro";"130314";"true";"130300"
"310501";"Canhas";"310501";"true";"310500"
"170701";"Candedo";"170701";"true";"170700"
"180107";"Fontelo";"180107";"true";"180100"
"440101";"Guadalupe";"440101";"true";"440100"
"420105";"Ribeira Chã";"420105";"true";"420100"
"031225";"Mogege";"031225";"true";"031200"
"050406";"Alpedrinha";"050406";"true";"050400"
"120302";"Aldeia Velha";"120302";"true";"120300"
"181203";"Castainço";"181203";"true";"181200"
"130205";"Gestaçô";"130205";"true";"130200"
"180502";"Avões";"180502";"true";"180500"
"160301";"Alvaredo";"160301";"true";"160300"
"071002";"Redondo";"071002";"true";"071000"
"311003";"São Vicente";"311003";"true";"311000"
"160729";"Labruja";"160729";"true";"160700"
"120203";"Mosteiros";"120203";"true";"120200"
"430117";"Serreta";"430117";"true";"430100"
"091134";"Souto";"091134";"true";"091100"
"040239";"Salsas";"040239";"true";"040200"
"171230";"Veiga de Lila";"171230";"true";"171200"
"030102";"Barreiros";"030102";"true";"030100"
"031215";"Fradelos";"031215";"true";"031200"
"120503";"Santiago Maior";"120503";"true";"120500"
"091213";"Santa Comba";"091213";"true";"091200"
"160424";"Riba de Mouro";"160424";"true";"160400"
"091101";"Águas Belas";"091101";"true";"091100"
"160910";"Castelo do Neiva";"160910";"true";"160900"
"030824";"Infantas";"030824";"true";"030800"
"060113";"Pombeiro da Beira";"060113";"true";"060100"
"181507";"Riodades";"181507";"true";"181500"
"101513";"Vermoil";"101513";"true";"101500"
"170322";"Paradela";"170322";"true";"170300"
"061614";"Tábua";"061614";"true";"061600"
"180304";"Castro Daire";"180304";"true";"180300"
"181501";"Castanheiro do Sul";"181501";"true";"181500"
"070704";"Pavia";"070704";"true";"070700"
"090803";"Manteigas (São Pedro)";"090803";"true";"090800"
"020701";"Cuba";"020701";"true";"020700"
"040720";"Mascarenhas";"040720";"true";"040700"
"090613";"Paços da Serra";"090613";"true";"090600"
"160211";"Lanhelas";"160211";"true";"160200"
"090307";"Lajeosa do Mondego";"090307";"true";"090300"
"131413";"Monte Córdova";"131413";"true";"131400"
"061608";"Midões";"061608";"true";"061600"
"031224";"Lousado";"031224";"true";"031200"
"420310";"Ginetes";"420310";"true";"420300"
"031404";"Infias";"031404";"true";"031400"
"161003";"Cornes";"161003";"true";"161000"
"110201";"Arranhó";"110201";"true";"110200"
"090103";"Cortiçada";"090103";"true";"090100"
"090716";"Faia";"090716";"true";"090700"
"141304";"Carvoeiro";"141304";"true";"141300"
"100607";"Landal";"100607";"true";"100600"
"171429";"Vila Marim";"171429";"true";"171400"
"081401";"Cachopo";"081401";"true";"081400"
"011702";"Couto de Esteves";"011702";"true";"011700"
"030277";"Tamel (São Veríssimo)";"030277";"true";"030200"
"130918";"Paços de Ferreira";"130918";"true";"130900"
"181901";"Adorigo";"181901";"true";"181900"
"100109";"Maiorga";"100109";"true";"100100"
"040318";"Vilarinho da Castanheira";"040318";"true";"040300"
"310806";"Santo António da Serra";"310806";"true";"310800"
"030118";"Rendufe";"030118";"true";"030100"
"010206";"Ribeira de Fráguas";"010206";"true";"010200"
"010411";"Fermedo";"010411";"true";"010400"
"181917";"Valença do Douro";"181917";"true";"181900"
"040701";"Abambres";"040701";"true";"040700"
"030610";"Gemeses";"030610";"true";"030600"
"170502";"Bilhó";"170502";"true";"170500"
"040734";"Vale de Telhas";"040734";"true";"040700"
"061103";"Avô";"061103";"true";"061100"
"182118";"Santiago de Besteiros";"182118";"true";"182100"
"130103";"Ansiães";"130103";"true";"130100"
"090750";"Vila Cortês do Mondego";"090750";"true";"090700"
"160604";"Britelo";"160604";"true";"160600"
"160123";"Oliveira";"160123";"true";"160100"
"100401";"Batalha";"100401";"true";"100400"
"130515";"Nevogilde";"130515";"true";"130500"
"141616";"Póvoa da Isenta";"141616";"true";"141600"
"170320";"Oura";"170320";"true";"170300"
"030237";"Gilmonde";"030237";"true";"030200"
"050605";"Isna";"050605";"true";"050600"
"140302";"Benfica do Ribatejo";"140302";"true";"140300"
"100204";"Maçãs de Dona Maria";"100204";"true";"100200"
"060407";"Furadouro";"060407";"true";"060400"
"091410";"Muxagata";"091410";"true";"091400"
"141614";"Pernes";"141614";"true";"141600"
"182301";"Abraveses";"182301";"true";"182300"
"160922";"Mujães";"160922";"true";"160900"
"160905";"Areosa";"160905";"true";"160900"
"050318";"São Jorge da Beira";"050318";"true";"050300"
"060312";"Cernache";"060312";"true";"060300"
"070607";"Ciborro";"070607";"true";"070600"
"140903";"São José da Lamarosa";"140903";"true";"140900"
"171216";"Possacos";"171216";"true";"171200"
"180509";"Figueira";"180509";"true";"180500"
"101508";"Pelariga";"101508";"true";"101500"
"182315";"Fragosela";"182315";"true";"182300"
"020605";"São Marcos da Ataboeira";"020605";"true";"020600"
"111105";"Colares";"111105";"true";"111100"
"100611";"Santa Catarina";"100611";"true";"100600"
"100609";"Salir de Matos";"100609";"true";"100600"
"040203";"Babe";"040203";"true";"040200"
"091403";"Cedovim";"091403";"true";"091400"
"171426";"Torgueda";"171426";"true";"171400"
"060704";"Serpins";"060704";"true";"060700"
"030312";"Espinho";"030312";"true";"030300"
"430108";"Feteira";"430108";"true";"430100"
"480106";"Lomba";"480106";"true";"480100"
"160903";"Amonde";"160903";"true";"160900"
"141202";"Golegã";"141202";"true";"141200"
"150202";"Samouco";"150202";"true";"150200"
"480202";"Cedros";"480202";"true";"480200"
"460305";"São Roque do Pico";"460305";"true";"460300"
"131505";"Valongo";"131505";"true";"131500"
"160611";"Lavradas";"160611";"true";"160600"
"041233";"Vilar de Peregrinos";"041233";"true";"041200"
"031234";"Riba de Ave";"031234";"true";"031200"
"181817";"Vila da Ponte";"181817";"true";"181800"
"030837";"Polvoreira";"030837";"true";"030800"
"050712";"Vale da Senhora da Póvoa";"050712";"true";"050700"
"160149";"Vale";"160149";"true";"160100"
