"170000";"171200";"171214";"Nozelos";2001-03-12;2003-07-30
"170000";"171200";"171214";"Nozelos";2003-07-31;2004-07-30
"170000";"171200";"171214";"Nozelos";2004-07-31;2005-04-29
"170000";"171200";"171214";"Nozelos";2005-04-30;2006-05-30
"170000";"171200";"171214";"Nozelos";2006-05-31;2007-06-29
"170000";"171200";"171214";"Nozelos";2007-06-30;2008-08-04
"170000";"171200";"171214";"Nozelos";2008-08-05;2009-06-29
"170000";"171200";"171214";"Nozelos";2009-06-30;2010-07-29
"170000";"171200";"171214";"Nozelos";2010-07-30;2013-09-29
"170000";"171200";"171215";"Padrela";1853-12-31;1895-02-27
"170000";"171200";"171215";"Padrela e Tazem";1895-02-28;2001-03-11
"170000";"171200";"171215";"Padrela e Tazem";2001-03-12;2003-07-30
"170000";"171200";"171215";"Padrela e Tazem";2003-07-31;2004-07-30
"170000";"171200";"171215";"Padrela e Tazem";2004-07-31;2005-04-29
"170000";"171200";"171215";"Padrela e Tazem";2005-04-30;2006-05-30
"170000";"171200";"171215";"Padrela e Tazem";2006-05-31;2007-06-29
"170000";"171200";"171215";"Padrela e Tazem";2007-06-30;2008-08-04
"170000";"171200";"171215";"Padrela e Tazem";2008-08-05;2009-06-29
"170000";"171200";"171215";"Padrela e Tazem";2009-06-30;2010-07-29
"170000";"171200";"171215";"Padrela e Tazem";2010-07-30;2050-12-31
"170000";"171200";"171216";"Possacos";1836-12-31;2001-03-11
"170000";"171200";"171216";"Possacos";2001-03-12;2003-07-30
"170000";"171200";"171216";"Possacos";2003-07-31;2004-07-30
"170000";"171200";"171216";"Possacos";2004-07-31;2005-04-29
"170000";"171200";"171216";"Possacos";2005-04-30;2006-05-30
"170000";"171200";"171216";"Possacos";2006-05-31;2007-06-29
"170000";"171200";"171216";"Possacos";2007-06-30;2008-08-04
"170000";"171200";"171216";"Possacos";2008-08-05;2009-06-29
"170000";"171200";"171216";"Possacos";2009-06-30;2010-07-29
"170000";"171200";"171216";"Possacos";2010-07-30;2050-12-31
"170000";"171200";"171217";"Rio Torto";1836-12-31;2001-03-11
"170000";"171200";"171217";"Rio Torto";2001-03-12;2003-07-30
"170000";"171200";"171217";"Rio Torto";2003-07-31;2004-07-30
"170000";"171200";"171217";"Rio Torto";2004-07-31;2005-04-29
"170000";"171200";"171217";"Rio Torto";2005-04-30;2006-05-30
"170000";"171200";"171217";"Rio Torto";2006-05-31;2007-06-29
"170000";"171200";"171217";"Rio Torto";2007-06-30;2008-08-04
"170000";"171200";"171217";"Rio Torto";2008-08-05;2009-06-29
"170000";"171200";"171217";"Rio Torto";2009-06-30;2010-07-29
"170000";"171200";"171217";"Rio Torto";2010-07-30;2050-12-31
"170000";"171200";"171218";"Sanfins";1836-12-31;2001-03-11
"170000";"171200";"171218";"Sanfins";2001-03-12;2003-07-30
"170000";"171200";"171218";"Sanfins";2003-07-31;2004-07-30
"170000";"171200";"171218";"Sanfins";2004-07-31;2005-04-29
"170000";"171200";"171218";"Sanfins";2005-04-30;2006-05-30
"170000";"171200";"171218";"Sanfins";2006-05-31;2007-06-29
"170000";"171200";"171218";"Sanfins";2007-06-30;2008-08-04
"170000";"171200";"171218";"Sanfins";2008-08-05;2009-06-29
"170000";"171200";"171218";"Sanfins";2009-06-30;2010-07-29
"170000";"171200";"171218";"Sanfins";2010-07-30;2013-09-29
"170000";"171200";"171219";"Santa Maria de Emeres";1853-12-31;2001-03-11
"170000";"171200";"171219";"Santa Maria de Emeres";2001-03-12;2003-07-30
"170000";"171200";"171219";"Santa Maria de Emeres";2003-07-31;2004-07-30
"170000";"171200";"171219";"Santa Maria de Emeres";2004-07-31;2005-04-29
"170000";"171200";"171219";"Santa Maria de Emeres";2005-04-30;2006-05-30
"170000";"171200";"171219";"Santa Maria de Emeres";2006-05-31;2007-06-29
"170000";"171200";"171219";"Santa Maria de Emeres";2007-06-30;2008-08-04
"170000";"171200";"171219";"Santa Maria de Emeres";2008-08-05;2009-06-29
"170000";"171200";"171219";"Santa Maria de Emeres";2009-06-30;2010-07-29
"170000";"171200";"171219";"Santa Maria de Emeres";2010-07-30;2050-12-31
"170000";"171200";"171220";"Santa Valha";1853-12-31;2001-03-11
"170000";"171200";"171220";"Santa Valha";2001-03-12;2003-07-30
"170000";"171200";"171220";"Santa Valha";2003-07-31;2004-07-30
"170000";"171200";"171220";"Santa Valha";2004-07-31;2005-04-29
"170000";"171200";"171220";"Santa Valha";2005-04-30;2006-05-30
"170000";"171200";"171220";"Santa Valha";2006-05-31;2007-06-29
"170000";"171200";"171220";"Santa Valha";2007-06-30;2008-08-04
"170000";"171200";"171220";"Santa Valha";2008-08-05;2009-06-29
"170000";"171200";"171220";"Santa Valha";2009-06-30;2010-07-29
"170000";"171200";"171220";"Santa Valha";2010-07-30;2050-12-31
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";1836-12-31;2001-03-11
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2001-03-12;2003-07-30
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2003-07-31;2004-07-30
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2004-07-31;2005-04-29
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2005-04-30;2006-05-30
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2006-05-31;2007-06-29
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2007-06-30;2008-08-04
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2008-08-05;2009-06-29
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2009-06-30;2010-07-29
"170000";"171200";"171221";"Santiago da Ribeira de Alhariz";2010-07-30;2050-12-31
"170000";"171200";"171222";"São João da Corveira";1853-12-31;2001-03-11
"170000";"171200";"171222";"São João da Corveira";2001-03-12;2003-07-30
"170000";"171200";"171222";"São João da Corveira";2003-07-31;2004-07-30
"170000";"171200";"171222";"São João da Corveira";2004-07-31;2005-04-29
"170000";"171200";"171222";"São João da Corveira";2005-04-30;2006-05-30
"170000";"171200";"171222";"São João da Corveira";2006-05-31;2007-06-29
"170000";"171200";"171222";"São João da Corveira";2007-06-30;2008-08-04
"170000";"171200";"171222";"São João da Corveira";2008-08-05;2009-06-29
"170000";"171200";"171222";"São João da Corveira";2009-06-30;2010-07-29
"170000";"171200";"171222";"São João da Corveira";2010-07-30;2050-12-31
"170000";"171200";"171223";"São Pedro de Veiga de Lila";1853-12-31;2001-03-11
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2001-03-12;2003-07-30
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2003-07-31;2004-07-30
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2004-07-31;2005-04-29
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2005-04-30;2006-05-30
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2006-05-31;2007-06-29
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2007-06-30;2008-08-04
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2008-08-05;2009-06-29
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2009-06-30;2010-07-29
"170000";"171200";"171223";"São Pedro de Veiga de Lila";2010-07-30;2050-12-31
"170000";"171200";"171224";"Serapicos";1837-09-27;2001-03-11
"170000";"171200";"171224";"Serapicos";2001-03-12;2003-07-30
"170000";"171200";"171224";"Serapicos";2003-07-31;2004-07-30
"170000";"171200";"171224";"Serapicos";2004-07-31;2005-04-29
"170000";"171200";"171224";"Serapicos";2005-04-30;2006-05-30
"170000";"171200";"171224";"Serapicos";2006-05-31;2007-06-29
"170000";"171200";"171224";"Serapicos";2007-06-30;2008-08-04
"170000";"171200";"171224";"Serapicos";2008-08-05;2009-06-29
"170000";"171200";"171224";"Serapicos";2009-06-30;2010-07-29
"170000";"171200";"171224";"Serapicos";2010-07-30;2050-12-31
"170000";"171200";"171225";"Sonim";1853-12-31;2001-03-11
"170000";"171200";"171225";"Sonim";2001-03-12;2003-07-30
"170000";"171200";"171225";"Sonim";2003-07-31;2004-07-30
"170000";"171200";"171225";"Sonim";2004-07-31;2005-04-29
"170000";"171200";"171225";"Sonim";2005-04-30;2006-05-30
"170000";"171200";"171225";"Sonim";2006-05-31;2007-06-29
"170000";"171200";"171225";"Sonim";2007-06-30;2008-08-04
"170000";"171200";"171225";"Sonim";2008-08-05;2009-06-29
"170000";"171200";"171225";"Sonim";2009-06-30;2010-07-29
"170000";"171200";"171225";"Sonim";2010-07-30;2013-09-29
"170000";"171200";"171226";"Tinhela";1853-12-31;2001-03-11
"170000";"171200";"171226";"Tinhela";2001-03-12;2003-07-30
"170000";"171200";"171226";"Tinhela";2003-07-31;2004-07-30
"170000";"171200";"171226";"Tinhela";2004-07-31;2005-04-29
"170000";"171200";"171226";"Tinhela";2005-04-30;2006-05-30
"170000";"171200";"171226";"Tinhela";2006-05-31;2007-06-29
"170000";"171200";"171226";"Tinhela";2007-06-30;2008-08-04
"170000";"171200";"171226";"Tinhela";2008-08-05;2009-06-29
"170000";"171200";"171226";"Tinhela";2009-06-30;2010-07-29
"170000";"171200";"171226";"Tinhela";2010-07-30;2013-09-29
"170000";"171200";"171227";"Vales";1898-01-13;2001-03-11
"170000";"171200";"171227";"Vales";2001-03-12;2003-07-30
"170000";"171200";"171227";"Vales";2003-07-31;2004-07-30
"170000";"171200";"171227";"Vales";2004-07-31;2005-04-29
"170000";"171200";"171227";"Vales";2005-04-30;2006-05-30
"170000";"171200";"171227";"Vales";2006-05-31;2007-06-29
"170000";"171200";"171227";"Vales";2007-06-30;2008-08-04
"170000";"171200";"171227";"Vales";2008-08-05;2009-06-29
"170000";"171200";"171227";"Vales";2009-06-30;2010-07-29
"170000";"171200";"171227";"Vales";2010-07-30;2050-12-31
"170000";"171200";"171228";"Valpaços";1836-12-31;2001-03-11
"170000";"171200";"171228";"Valpaços";2001-03-12;2003-07-30
"170000";"171200";"171228";"Valpaços";2003-07-31;2004-07-30
"170000";"171200";"171228";"Valpaços";2004-07-31;2005-04-29
"170000";"171200";"171228";"Valpaços";2005-04-30;2006-05-30
"170000";"171200";"171228";"Valpaços";2006-05-31;2007-06-29
"170000";"171200";"171228";"Valpaços";2007-06-30;2008-08-04
"170000";"171200";"171228";"Valpaços";2008-08-05;2009-06-29
"170000";"171200";"171228";"Valpaços";2009-06-30;2010-07-29
"170000";"171200";"171228";"Valpaços";2010-07-30;2013-09-29
"170000";"171200";"171229";"Vassal";1836-12-31;2001-03-11
"170000";"171200";"171229";"Vassal";2001-03-12;2003-07-30
"170000";"171200";"171229";"Vassal";2003-07-31;2004-07-30
"170000";"171200";"171229";"Vassal";2004-07-31;2005-04-29
"170000";"171200";"171229";"Vassal";2005-04-30;2006-05-30
"170000";"171200";"171229";"Vassal";2006-05-31;2007-06-29
"170000";"171200";"171229";"Vassal";2007-06-30;2008-08-04
"170000";"171200";"171229";"Vassal";2008-08-05;2009-06-29
"170000";"171200";"171229";"Vassal";2009-06-30;2010-07-29
"170000";"171200";"171229";"Vassal";2010-07-30;2050-12-31
"170000";"171200";"171230";"Veiga de Lila";1853-12-31;2001-03-11
"170000";"171200";"171230";"Veiga de Lila";2001-03-12;2003-07-30
"170000";"171200";"171230";"Veiga de Lila";2003-07-31;2004-07-30
"170000";"171200";"171230";"Veiga de Lila";2004-07-31;2005-04-29
"170000";"171200";"171230";"Veiga de Lila";2005-04-30;2006-05-30
"170000";"171200";"171230";"Veiga de Lila";2006-05-31;2007-06-29
"170000";"171200";"171230";"Veiga de Lila";2007-06-30;2008-08-04
"170000";"171200";"171230";"Veiga de Lila";2008-08-05;2009-06-29
"170000";"171200";"171230";"Veiga de Lila";2009-06-30;2010-07-29
"170000";"171200";"171230";"Veiga de Lila";2010-07-30;2050-12-31
"170000";"171200";"171231";"Vilarandelo";1836-12-31;2001-03-11
"170000";"171200";"171231";"Vilarandelo";2001-03-12;2003-07-30
"170000";"171200";"171231";"Vilarandelo";2003-07-31;2004-07-30
"170000";"171200";"171231";"Vilarandelo";2004-07-31;2005-04-29
"170000";"171200";"171231";"Vilarandelo";2005-04-30;2006-05-30
"170000";"171200";"171231";"Vilarandelo";2006-05-31;2007-06-29
"170000";"171200";"171231";"Vilarandelo";2007-06-30;2008-08-04
"170000";"171200";"171231";"Vilarandelo";2008-08-05;2009-06-29
"170000";"171200";"171231";"Vilarandelo";2009-06-30;2010-07-29
"170000";"171200";"171231";"Vilarandelo";2010-07-30;2050-12-31
"170000";"171200";"171232";"Carrazedo de Montenegro e Curros";2013-09-30;2050-12-31
"170000";"171200";"171233";"Lebução, Fiães e Nozelos";2013-09-30;2050-12-31
"170000";"171200";"171234";"Sonim e Barreiros";2013-09-30;2050-12-31
"170000";"171200";"171235";"Tinhela e Alvarelhos";2013-09-30;2050-12-31
"170000";"171200";"171236";"Valpaços e Sanfins";2013-09-30;2050-12-31
"170000";"171300";"171301";"Afonsim";1836-12-31;2001-03-11
"170000";"171300";"171301";"Afonsim";2001-03-12;2003-07-30
"170000";"171300";"171301";"Afonsim";2003-07-31;2004-07-30
"170000";"171300";"171301";"Afonsim";2004-07-31;2005-04-29
"170000";"171300";"171301";"Afonsim";2005-04-30;2006-05-30
"170000";"171300";"171301";"Afonsim";2006-05-31;2007-06-29
"170000";"171300";"171301";"Afonsim";2007-06-30;2008-08-04
"170000";"171300";"171301";"Afonsim";2008-08-05;2009-06-29
"170000";"171300";"171301";"Afonsim";2009-06-30;2010-07-29
"170000";"171300";"171301";"Afonsim";2010-07-30;2013-09-29
"170000";"171300";"171302";"Alfarela de Jales";1853-12-31;2001-03-11
"170000";"171300";"171302";"Alfarela de Jales";2001-03-12;2003-07-30
"170000";"171300";"171302";"Alfarela de Jales";2003-07-31;2004-07-30
"170000";"171300";"171302";"Alfarela de Jales";2004-07-31;2005-04-29
"170000";"171300";"171302";"Alfarela de Jales";2005-04-30;2006-05-30
"170000";"171300";"171302";"Alfarela de Jales";2006-05-31;2007-06-29
"170000";"171300";"171302";"Alfarela de Jales";2007-06-30;2008-08-04
"170000";"171300";"171302";"Alfarela de Jales";2008-08-05;2009-06-29
"170000";"171300";"171302";"Alfarela de Jales";2009-06-30;2010-07-29
"170000";"171300";"171302";"Alfarela de Jales";2010-07-30;2050-12-31
"170000";"171300";"171303";"Bornes de Aguiar";1836-12-31;2001-03-11
"170000";"171300";"171303";"Bornes de Aguiar";2001-03-12;2003-07-30
